,enrollment_id,username,course_id,no_of_objects4,bno_access4,bno_pageclose4,bno_problem4,bno_video4,bno_discussion4,bno_navigate4,bno_wiki4,bno_total4,bno_avg4,no_of_active_days4,time_consumption4,browser_access4,browser_pageclose4,browser_problem4,browser_video4,server_access4,server_discussion4,server_problem4,server_navigate4,server_wiki4,bno_browser4,bno_server4,label
8291,143297,MCi65wdv0LbmAT0IkqfYGVJG2oSDQ0M5,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,11,8,4,0,3,0,5,0,20,2.857142857142857,2,0.0,1,4,0,3,7,0,0,5,0,8,12,1
8292,143298,j8HMNSvqsRTZYEHc4rRzkD2YAQLorjQF,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,5,6,3,0,1,0,3,0,13,1.8571428571428572,3,0.0,0,3,0,1,6,0,0,3,0,4,9,1
8293,143300,oSjFmNzquetC0sVtfmLtjT8TDy2BmlHN,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,12,20,8,0,5,4,9,1,47,6.714285714285714,4,0.0,4,8,0,5,16,4,0,9,1,17,30,1
8294,143301,sOVkx7jjk0gU5YuQasoQUBg1lLSDWgd7,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,7,5,3,0,3,12,5,0,28,4.0,1,0.0,0,3,0,3,5,12,0,5,0,6,22,1
8295,143304,ZuK89GHN4bqTYIiZNVMqTHhEUKl9OagO,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,15,19,11,2,4,1,10,1,48,6.857142857142857,2,0.0,4,11,1,4,15,1,1,10,1,20,28,1
8296,143310,Srzx9DkAQVhPqTB5VQGPf5BuKlWhqg6D,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,10,7,4,8,3,0,1,0,23,3.2857142857142856,1,0.0,2,4,6,3,5,0,2,1,0,15,8,1
8297,143313,RU275VOgQR3hXH7M7a8ifKkCevQFU0OB,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,19,37,13,33,5,11,4,0,103,14.714285714285714,5,0.0,19,13,27,5,18,11,6,4,0,64,39,1
8298,143327,BCsXMTXMkLglsocuyOC8JkAlV0urSlKL,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
8299,143331,TOGouapafKnIxFk4WgVAiDrJCoEswpDO,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,14,21,12,3,4,0,8,0,48,6.857142857142857,3,0.0,2,12,2,4,19,0,1,8,0,20,28,1
8300,143332,G4oYYTqga05amYF2WyoajbCZn7qaA015,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,0
8301,143333,RSvPQSF8RarDsP4aI3ftScWWjvINqjc5,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,19,20,12,21,7,11,1,0,72,10.285714285714286,4,0.0,5,12,15,7,15,11,6,1,0,39,33,0
8302,143348,4FpBAFbkTW74GTZijuH1arPakK1chUuB,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,10,9,5,3,2,0,3,0,22,3.142857142857143,2,0.0,1,5,2,2,8,0,1,3,0,10,12,1
8303,143352,afxPPujIq38QOJZWzKAUwDfPhgssooFj,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,14,13,8,0,2,1,5,1,30,4.285714285714286,1,0.0,3,8,0,2,10,1,0,5,1,13,17,1
8304,143358,qguXCGauBLRxB42arUsmMf4qY2P6nLSI,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,7,29,11,0,1,11,1,0,53,7.571428571428571,1,0.0,3,11,0,1,26,11,0,1,0,15,38,1
8305,143365,vGcLxIxx9hPQmjm92Kj3O9RHGwvxcHnD,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,5,3,1,0,1,0,1,0,6,0.8571428571428571,1,0.0,0,1,0,1,3,0,0,1,0,2,4,1
8306,143373,94TaJxTGa6mk96QWRsvTPAlZKuIwFWgW,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,6,4,3,0,2,0,3,0,12,1.7142857142857142,2,0.0,0,3,0,2,4,0,0,3,0,5,7,1
8307,143379,XNOL59MqQcKgU2TbdVogAc500SlZ5TMF,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,12,11,5,2,3,1,5,1,28,4.0,1,0.0,5,5,1,3,6,1,1,5,1,14,14,1
8308,143385,ExaahXOdmDkG9h6C6IWQiCEgqVTIynrC,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,23,58,20,32,12,23,11,2,158,22.571428571428573,3,0.0,16,20,23,12,42,23,9,11,2,71,87,1
8309,143386,YvC95tMRyMsPtnV4Slqh3o5qWPTRuglH,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,2,0,0,0,0,0,3,0,3,0.42857142857142855,1,0.0,0,0,0,0,0,0,0,3,0,0,3,1
8310,143387,BMMb4uocaM6eiWDVgy8d5o4GBcNjaw64,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,9,5,2,5,1,0,2,0,15,2.142857142857143,1,0.0,1,2,3,1,4,0,2,2,0,7,8,1
8311,143388,DjgwD62xw4j6X1coWv63B21KAYnYeIjl,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,10,3,2,0,2,1,11,0,19,2.7142857142857144,2,0.0,0,2,0,2,3,1,0,11,0,4,15,1
8312,143398,yBRQxjQxDogEAqCykYWmOYDonWjRgkgU,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,23,31,18,13,11,9,5,0,87,12.428571428571429,3,0.0,7,18,9,11,24,9,4,5,0,45,42,1
8313,143399,NMciPbdIeB9uIZwCMcw6mXU2i3BtnB5v,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,6,4,3,0,2,0,1,0,10,1.4285714285714286,1,0.0,0,3,0,2,4,0,0,1,0,5,5,1
8314,143402,jrrPGAGvqCY4RzoZv6xNS5Oy0eqBPv6a,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,9,7,4,0,2,2,4,0,19,2.7142857142857144,1,0.0,0,4,0,2,7,2,0,4,0,6,13,1
8315,143407,CfSlJrmN1EB0CEB1WxXzFR3OkgiWGjng,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,6,2,1,0,1,0,4,0,8,1.1428571428571428,1,0.0,0,1,0,1,2,0,0,4,0,2,6,1
8316,143421,m56xLBiglZRYuDGduwjGoqOggwDDVCSs,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,10,11,6,0,3,0,3,0,23,3.2857142857142856,2,0.0,2,6,0,3,9,0,0,3,0,11,12,1
8317,143426,bSilfLBZdynq5nBBUkXoRk3OZyrStUPG,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,11,12,3,0,2,0,7,0,24,3.4285714285714284,2,0.0,1,3,0,2,11,0,0,7,0,6,18,1
8318,143429,eMkeOhzQLpxe3t7i8Nqij0jVxwAl4Ukd,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,8,4,3,0,2,0,9,1,19,2.7142857142857144,1,0.0,0,3,0,2,4,0,0,9,1,5,14,1
8319,143430,25vk7TvXQBJyp4rmBUz0jP6klf8GkyI0,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,10,15,6,6,3,0,3,0,33,4.714285714285714,2,0.0,3,6,4,3,12,0,2,3,0,16,17,1
8320,143439,7BMABdHPfKbAuFunFMP8IJnOb1JXGtd2,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,6,3,2,0,2,0,1,0,8,1.1428571428571428,1,0.0,0,2,0,2,3,0,0,1,0,4,4,1
8321,143441,NFwkvwlecWBzcgNCOvBMTCkkUA7P9cK8,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,14,13,8,2,5,7,3,0,38,5.428571428571429,2,0.0,0,8,1,5,13,7,1,3,0,14,24,1
8322,143443,DlJ9FnLAg8KLlOcJpKGz0ybaZuj1qVBp,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,5,3,1,0,1,0,1,0,6,0.8571428571428571,1,0.0,0,1,0,1,3,0,0,1,0,2,4,1
8323,143448,oJ33i7feUDdmWItlK0CBqa7RDgE1Pw5q,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,8,19,12,0,7,0,5,0,43,6.142857142857143,3,0.0,1,12,0,7,18,0,0,5,0,20,23,1
8324,143462,G0y998PBz3ExjEmB0ZTxVJ62JVKsEgPS,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,13,20,9,0,6,0,3,0,38,5.428571428571429,2,0.0,6,9,0,6,14,0,0,3,0,21,17,1
8325,143469,w8rep73swbwnVZBmuaUtSx1urGRd9SFt,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,9,6,4,0,3,0,6,1,20,2.857142857142857,1,0.0,0,4,0,3,6,0,0,6,1,7,13,1
8326,143473,ntA6YQWe5fxYDVE2cXKSrH7F2lF2TfcV,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,16,28,19,9,9,13,3,0,81,11.571428571428571,3,0.0,4,19,6,9,24,13,3,3,0,38,43,1
8327,143478,eLQqW2JOLUxobMgymK6OqjXFKQCr78ec,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8328,143483,lpIlNFXqycXbQQddlt9RaXJPBJNqHIww,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,4,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
8329,143486,OYWBopBO2n38CA6GRAaDJRfIHV9b0dQs,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,26,41,22,17,7,22,15,7,131,18.714285714285715,3,0.0,14,22,10,7,27,22,7,15,7,53,78,1
8330,143487,Bha7QMGmONKAqxvqVmMzYDzgn03rupB9,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,11,17,9,2,6,2,10,0,46,6.571428571428571,2,0.0,4,9,1,6,13,2,1,10,0,20,26,0
8331,143493,Ooe9SpvA9vL8fZI7YLdrPaZtM6Unwf0C,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,8,5,1,0,2,0,4,0,12,1.7142857142857142,2,0.0,0,1,0,2,5,0,0,4,0,3,9,1
8332,143494,Ip3irZsxFvOeGg8WSppVhJArbPhoH3qm,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,7,4,2,0,2,0,1,0,9,1.2857142857142858,1,0.0,0,2,0,2,4,0,0,1,0,4,5,1
8333,143495,j79CPp6e09l3A1MeqgSV5ajYlxbk9Ixy,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,7,23,7,0,0,0,4,0,34,4.857142857142857,3,0.0,0,7,0,0,23,0,0,4,0,7,27,1
8334,143499,cWoy5QWZfuqmIk8DYz59g7gA3SWqJuxp,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,9,8,3,3,2,1,2,0,19,2.7142857142857144,1,0.0,3,3,2,2,5,1,1,2,0,10,9,1
8335,143505,dvmUEJYzbcSyy3vJBwmbV1q6GkcgXkyo,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8336,143506,y31hLJookNfhewMV4zJieB9drJ6uJOM8,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,4,3,2,0,2,0,1,0,8,1.1428571428571428,1,0.0,0,2,0,2,3,0,0,1,0,4,4,1
8337,143512,FXVpQoS8mavqcQRGTmrN03ngBkUOH7AA,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,11,25,8,19,3,12,16,0,83,11.857142857142858,4,0.0,14,8,13,3,11,12,6,16,0,38,45,1
8338,143514,uLMNzHudktr2AZyuuPvX47miD1HKSZey,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,7,3,2,0,2,0,2,1,10,1.4285714285714286,1,0.0,0,2,0,2,3,0,0,2,1,4,6,1
8339,143518,exZQCwNpb5GlUZp9D9aXiDpNVUddiSXX,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,2,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
8340,143519,hA5iAFa3mduviu6W1NXrCwxPt2uneIZZ,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8341,143524,JGhL9OPc6cmN3pd3UPdgTkDHdCrRxIq9,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,5,2,1,0,1,0,3,0,7,1.0,1,0.0,0,1,0,1,2,0,0,3,0,2,5,1
8342,143529,tswNF0dP53SwO8GrnkKo6hfFh502X3nQ,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,7,4,2,0,1,5,8,0,20,2.857142857142857,1,0.0,0,2,0,1,4,5,0,8,0,3,17,1
8343,143530,AsKItWOk6yONkGOduP0vUaGEDxnOlUCN,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8344,143532,DKvwWgsnzXTxLcvnyFd3ScosQnv8YPop,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,7,11,4,0,1,3,3,0,22,3.142857142857143,1,0.0,0,4,0,1,11,3,0,3,0,5,17,1
8345,143541,FZWt1vapJFvo3kXFvlr3Pcq5dqSsXIdl,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,16,29,17,2,4,8,15,1,76,10.857142857142858,4,0.0,4,17,1,4,25,8,1,15,1,26,50,1
8346,143550,T6EWQ7jVP89JlHzj41KN1gEtGYevpSQM,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8347,143551,1u5RJ3ohzI9I8TYHEG8zy2n2QjuVVCRw,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,17,41,22,0,6,1,12,0,82,11.714285714285714,7,0.0,8,22,0,6,33,1,0,12,0,36,46,0
8348,143553,7qDBI7pI0SQ1bfBBjf175GzJeqNA6CgO,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,10,11,9,0,3,0,3,0,26,3.7142857142857144,2,0.0,0,9,0,3,11,0,0,3,0,12,14,0
8349,143565,fMkV32K36nG6sEguObUImrUVGuVnClMZ,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,6,6,4,2,1,0,1,0,14,2.0,1,0.0,1,4,1,1,5,0,1,1,0,7,7,1
8350,143568,pMv1oQj1T6gZE30FoEj4M5Nwt7Fl1qeo,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8351,143570,ejWSFSNW1jOTCFDROUQkAUS6uY6mX6CR,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,6,7,0,0,0,0,3,0,10,1.4285714285714286,1,0.0,0,0,0,0,7,0,0,3,0,0,10,1
8352,143573,W4egQ0tAp72v44pF53MInCDaTEirYMVh,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8353,143607,3iJrlZJEv2h7DgWBpz6wZtSXPXEy6IAY,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,1,0,0,0,0,1,0,2,0.2857142857142857,1,0.0,0,0,0,0,1,0,0,1,0,0,2,1
8354,143631,GNXZVEHsVeYck60C0KBPWHG0mMcY0UQQ,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,24,18,15,5,11,0,0,0,49,7.0,3,0.0,0,15,5,11,18,0,0,0,0,31,18,0
8355,143867,Pnezq6slEV4CIBxIFIPqhlGLNILa8T8M,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,30,38,17,18,9,0,8,0,90,12.857142857142858,2,0.0,4,17,17,9,34,0,1,8,0,47,43,0
8356,143887,SKJH5bhXUHUXBV3YRjTcw0Oe5kVFAmnw,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,14,24,7,14,0,10,3,4,62,8.857142857142858,1,0.0,13,7,12,0,11,10,2,3,4,32,30,1
8357,143897,BhOp2rSiJ2q2zT4ZZzNtPz6Fovfll5Yb,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,4,2,0,0,0,1,0,7,1.0,1,0.0,1,2,0,0,3,0,0,1,0,3,4,1
8358,143900,NWUbBzN3rFqJYQQKuHujeEDgr8fxabPr,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,15,19,2,17,1,0,4,0,43,6.142857142857143,2,0.0,2,2,13,1,17,0,4,4,0,18,25,0
8359,143908,nwFT4lnmg30fCvHRB6tbALo9FpcanuLx,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,10,6,5,0,3,0,1,0,15,2.142857142857143,1,0.0,0,5,0,3,6,0,0,1,0,8,7,0
8360,143909,nwFT4lnmg30fCvHRB6tbALo9FpcanuLx,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,24,18,15,0,12,0,4,0,49,7.0,2,0.0,0,15,0,12,18,0,0,4,0,27,22,1
8361,143959,qE4hwNlGPGhoA6O5q5uX2JQSuwb75VXN,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,4,4,2,0,0,0,1,0,7,1.0,1,0.0,1,2,0,0,3,0,0,1,0,3,4,1
8362,143971,nVB1o73xluQXZjoI2dUYHGxbCDG8qiCL,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,3,2,0,1,0,7,0,13,1.8571428571428572,3,0.0,0,2,0,1,3,0,0,7,0,3,10,0
8363,144006,BNzSA1bHraXMmngTyyc8aHsRdjDVh5h7,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,3,2,0,0,0,0,2,0,4,0.5714285714285714,1,0.0,0,0,0,0,2,0,0,2,0,0,4,1
8364,144068,lWBDQVwIQrjtFGVOoBxPlW4CU3O2tpal,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,52,29,16,86,7,8,7,1,154,22.0,1,0.0,12,16,70,7,17,8,16,7,1,105,49,0
8365,144093,xOQ7AnZhBVXWatzUYsH22obdE4ihFc1J,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,2,1,1,0,0,0,0,0,2,0.2857142857142857,1,0.0,0,1,0,0,1,0,0,0,0,1,1,1
8366,144104,8wj2Kr145taRtViYKZRdPMwAZeP9BDRs,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,14,52,2,0,2,0,4,0,60,8.571428571428571,1,0.0,0,2,0,2,52,0,0,4,0,4,56,1
8367,144112,A41hdT15T7mumzDW53QCDXRUsOilvTI0,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,3,2,0,0,0,0,1,0,3,0.42857142857142855,1,0.0,0,0,0,0,2,0,0,1,0,0,3,0
8368,144223,lnkkWGyIr1b44KiKgAFL6qVeebRfNJt3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8369,144325,IKQYwh1PoPanPyuEqIIRzDtzc0tOUD2x,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,23,27,1,28,1,0,1,0,58,8.285714285714286,1,0.0,10,1,28,1,17,0,0,1,0,40,18,0
8370,144357,Ie7mkAUCVVaLYxvosre748ADQJqirOJg,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,6,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
8371,144425,cDfX3cMJgUCBkullLQDAvI97VlFeM2Mm,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8372,144578,OUsTbnD6QZatQvggR5YjMxWOH6TYQEkw,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,5,3,1,0,1,0,1,0,6,0.8571428571428571,1,0.0,0,1,0,1,3,0,0,1,0,2,4,1
8373,144604,5ehf4EFN8WhDbvmb2WvfZwpaBD0cj1oj,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,6,3,1,0,1,0,3,0,8,1.1428571428571428,1,0.0,0,1,0,1,3,0,0,3,0,2,6,1
8374,144667,uk1SKekwkpaHXYRLjN8ZintRuJ2tncOb,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,51,64,19,22,12,0,2,0,119,17.0,3,0.0,17,19,22,12,47,0,0,2,0,70,49,0
8375,144709,Edq6Echk8wEs8ShX5RBw5c8Yx8ANHVje,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,3,2,1,0,0,0,1,0,4,0.5714285714285714,1,0.0,0,1,0,0,2,0,0,1,0,1,3,1
8376,144758,iEsrSdCjyin4iFARTXOj17FWObSkkW7Y,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,9,8,0,0,0,0,2,0,10,1.4285714285714286,1,0.0,0,0,0,0,8,0,0,2,0,0,10,1
8377,144793,Q4yECXO7W1LpqtiMAu4zBn3zpNL7asTt,RXDvfPUBYFlVdlueBFbLW0mhhAyGEqpt,27,32,6,34,5,0,6,0,83,11.857142857142858,4,0.0,5,6,33,5,27,0,1,6,0,49,34,1
8378,145137,yCZXjIGq001xO7v4MWCrl9HykbxmZHu1,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,13,20,10,20,0,0,5,0,55,7.857142857142857,3,0.0,6,10,17,0,14,0,3,5,0,33,22,0
8379,145155,BohRHH2vBIgnEZGZjM3WnHwJbVFmITRG,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,7,5,1,0,1,0,3,0,10,1.4285714285714286,1,0.0,0,1,0,1,5,0,0,3,0,2,8,1
8380,145183,l5XRpi9H4fQ2XUHeEPRXRHL6Y4BckIOB,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,3,1,1,0,1,0,0,0,3,0.42857142857142855,2,0.0,0,1,0,1,1,0,0,0,0,2,1,1
8381,145359,KF5OPToc2HXGCGomze0nhcEx5XKSQ0eb,bWdj2GDclj5ofokWjzoa5jAwMkxCykd6,5,3,1,0,1,0,2,0,7,1.0,1,0.0,0,1,0,1,3,0,0,2,0,2,5,1
8382,145473,UNqMz63UOiLuXMnJzd7YWyfD3qIuNdaK,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,16,7,7,0,6,0,2,0,22,3.142857142857143,1,0.0,0,7,0,6,7,0,0,2,0,13,9,1
8383,145546,OUbrW18OgibVb4I41eHFiFhkobpgjEP2,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,67,112,36,0,64,0,19,0,231,33.0,8,0.0,50,36,0,64,62,0,0,19,0,150,81,0
8384,145656,MhPFQAgWNzlZ6Teq1DlKr26Z8E6wW1AP,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,5,2,1,0,1,0,2,0,6,0.8571428571428571,1,0.0,0,1,0,1,2,0,0,2,0,2,4,1
8385,145662,SBDjqcJAy98nKfERlylEgYbif3PemxS8,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,4,3,1,0,0,0,3,0,7,1.0,2,0.0,0,1,0,0,3,0,0,3,0,1,6,1
8386,145721,pxgIaZZAbkQ5oFydUV3lLrUkd7x4pWT5,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,5,2,0,0,0,0,12,1,15,2.142857142857143,4,0.0,0,0,0,0,2,0,0,12,1,0,15,1
8387,145730,yB2j2tPO2DVKCBBdsLv8a1lbHtfWINMh,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,1,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
8388,145756,tFAmYxyKHBwgE3PLGd3A2TrV0pERnGhA,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8389,145764,IL2QJO9D8DzgZ0CQ8CMzPpcGTIPKd3bR,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8390,145783,lfRqSKrZDdqhfB8Fp83G9pBOvFDy0kAs,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,4,3,1,0,1,0,4,0,9,1.2857142857142858,2,0.0,0,1,0,1,3,0,0,4,0,2,7,0
8391,145818,N6ImAosJzAVWR7oHFfpVfe8E1VJdiGsb,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,5,0,0,0,0,0,6,1,7,1.0,1,0.0,0,0,0,0,0,0,0,6,1,0,7,1
8392,145967,S7Q03OvsYAC6WJ82BtJjyFFd4ZbHVwsc,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,4,2,1,0,1,0,1,0,5,0.7142857142857143,1,0.0,0,1,0,1,2,0,0,1,0,2,3,1
8393,145972,mKd3zvTJo9oK9No6ynOqanGANGXWRpQi,5X6FeZozNMgE2VRi3MJYjkkFK8SETtu2,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8394,146040,W7w7kukRb5fyeDJG4hJEoYfw8z4oB9h4,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,2,0,2,0.2857142857142857,1,0.0,0,0,0,0,0,0,0,2,0,0,2,1
8395,146061,2cuuFNfohxs6RAvZ8iFNkg7NwDHCUV7q,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,6,4,2,0,1,0,3,0,10,1.4285714285714286,1,0.0,0,2,0,1,4,0,0,3,0,3,7,1
8396,146067,mEM8A2kmVuHC4sV6scGcy1odYGPgKuNu,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,7,22,4,4,8,12,5,0,55,7.857142857142857,1,0.0,14,4,3,8,8,12,1,5,0,29,26,1
8397,146076,G7iw8Ow2rKfIJGgfBaIsUdrogzfflfzZ,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,9,4,2,4,2,4,4,1,21,3.0,1,0.0,1,2,3,2,3,4,1,4,1,8,13,0
8398,146092,Kb9FWY0PsicXQgmzcMWxDWQGO7HlnhVG,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8399,146124,KNNNASIFe9S4SmZEB0V1HUsimvNnV07D,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,1,0,0,0,0,0,1,0,1,0.14285714285714285,1,0.0,0,0,0,0,0,0,0,1,0,0,1,1
8400,146151,JyOwpTqxlZyOZXFXAlv3kcbVV4zSYrRf,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,63,49,43,0,31,0,8,0,131,18.714285714285715,1,0.0,0,43,0,31,49,0,0,8,0,74,57,1
